Dossier,Guideline,PDF link,type of study,429_observations and recording of toxicity,429_stimulation index (SI),429_ATP measurments,429_relative luminecence units (RLU),429_BrdI labelling index,429_erythema scores,ear thickness,429_conclusion,429_homogeneity,429_pH,429_physical form,429_concentration (%),429_composition,429_purity (%),429_solubility in vehicle,429_chemical batch nr,429_additional info,429_species/strain,429_source,429_age at start of experiment,429_sex,429_feed,429_n animals / group,429_deviation from guideline,429_dose levels,429_volume,429_administration scheme,429_vehicle,429_year,429_GLP,429_SCCS comment to test,429_Ref. in dossier,429_control group,429_preliminary test,429_additional information,429_own comments
"1,3,5-triazine, 2,4,6-tris[1,1’-biphenyl]-4-yl-",OECD 429,https://ec.europa.eu/health/scientific_committees/consumer_safety/docs/sccs_o_070.pdf,in vivo,"no cutaneous reactions and no increase in ear thickness were observed in the animals of the treated groups. a positive lymphoproliferative response (SI >3) was noted at the concentration of 0.5%. however, as no positive response and no dose-response relationship were observed at the highest tested concentrations, this positive response could not be considered as biologically relevant. it is concluded that under these experimental conditions, the test item fat 65’080/a does not induce delayed contact hypersensitivity in the murine local lymph node assay.",,,,,,,,,,,"0.5, 1.0, 2.5, 5.0 or 10%",,>98,,eth50/129b,test substance: fat 65’080/a,mouse/cbj/a,,±8 weeks,f,,4,"test item was applied to the dorsum of both ears daily for 3 consecutive days followed by 2 days without treatment. on days 1, 2 and 3 as well as on day 6 (after sacrifice), thickness of the left ear of each animal of the vehicle and treated groups was measured using a micrometer. any irritation reaction (erythema and oedema) was recorded in parallel. preparation procedure: termination: on day 6, the mice were injected intravenously with 3H-TdR, and five hours later the mice were sacrificed, and the auricular lymph nodes were excised. isolation lymph nodes: excised and pooled for each experimental group by mechanical disaggregation in petri dishes with the plunger of a syringe. cell suspensions were washed with 15 mL of 0.9% NaCl, pellets resuspended in 0.9% NaCl for numeration of lymphocytes and determination of viability. centrifuged and precipitated with 5% tca (+4 °C) overnight. centrifuged and precipitated with 5% tca, addition of 3 mL Ultima GoldxR scintillation fluid (packard). ",25µl,,,propylene glycol (due to unsatisfactory solubility of the test item in acetone/olive oil and in dimethylformamide),,yes,,6 (subm 1),positive control: 25% α-hexacinnamaldehyde,,"this study was based on the design adopted by iccvam (interagency coordination committee on the validation of alternative methods, iccvam 1999) and ecetoc (technical report no. 78 skin sensitization testing: methodological considerations, brussels, december 1999), with the addition of the evaluation of local irritation.",
"1-hydroxyethyl-4,5-diamino pyrazole sulfate",OECD 429,https://ec.europa.eu/health/scientific_committees/consumer_safety/docs/sccs_o_079.pdf,in vivo,"1-hydroxyethyl 4,5-diamino pyrazole sulfate did not induce a biologically relevant immune response in local lymph nodes after dermal application up to the maximum test concentration of 10%","1.4, 1.7, 1.5, 1.8 (in dmso) and 0,9, 1.0, 0.8, 1.0 (in acetone/olive oil) at respectively 0.5%, 1.5%, 5%, 10% ",,,,,,does not pose a sensitising risk to consumers when used as intended,,,,"0, 0.5, 1.5, 5, 10%",,100 (254 nm),,gst 7-18099,"test substance: 1-hydroxyethyl 4,5-diamino pyrazole sulfate",mouse/strain cba/ca01ahsd,,,f,,5,,25µl,,once daily on three consecutive days,acetone/water (1:1) mixed with olive oil (4:1) and dimethylsulfoxide,,yes,maximum test concentration was too low for hazard identification,7 (subm 2),"positive control p-phenylenediamine (PPD) at 1% in DMSO was used in parallel under identical test conditions, stimulation index in dmso of positive control: 14.2.  on day 5, the mice received an intravenous injection of 250 µl phosphate buffered saline containing 20 µCi of [H3] methyl thymidine. five hours later, the mice were sacrificed by CO2-inhalation and the draining auricular lymph nodes were removed. after preparing a single cell suspension, cells were precipitated by TCA and the radioactivity was determined (incorporation of [H3] methyl thymidine in the pellets) by means of liquid scintillation counting as disintegration per minute (dpm). the mean dpm per treated group was determined and the stimulation index (test item compared to the concurrent vehicle control) was calculated.",,,
"2,4-diaminophenoxyethanol dihydrochloride and sulfate",OECD 429,https://ec.europa.eu/health/scientific_committees/consumer_safety/docs/sccs_o_035.pdf,in vivo,"in 2,4-diaminophenoxyethanol dihydrochloride groups, a dose-related increase in stimulation index was observed, and the threshold positive value of 3 was exceeded at concentrations of 5 and 10%. in the absence of local irritation attributed to 2,4- diaminophenoxyethanol dihydrochloride, these lymphoproliferative responses were attributed to delayed contact hypersensitivity, and the EC3 value was calculated to be 3.2%. ",,,,,,,"under the conditions of this study, 2,4-diaminophenoxyethanol dihydrochloride induced delayed contact hypersensitivity in the murine local lymph node assay. based on the EC3 value obtained (3.2%), it was considered to be a moderate skin sensitiser. ",,,,,,98.7,"this vehicle was selected in a previous solubility study showing that 2,4- diaminophenoxyethanol dihydrochloride was non-soluble in other recommended vehicles, and that 10% (w/v) 2,4-diaminophenoxyethanol dihydrochloride in dmso was the maximal practicable concentration.",120022,"test substance: 2,4-diaminophenoxyethanol dihydrochloride ",mouse: cba/j,,,f,,4,"the test item 2,4-diaminophenoxyethanol dihydrochloride, dmso or alphahexylcinnamaldehyde was applied over the ears (25 µL per ear) of respective animals for three consecutive days designated as days 1, 2 and 3. after 2 days of resting (day 6), mice received a single intravenous injection of tritiated methyl thymidine (3 H-TdR). lymph nodes draining the application sites (auricular nodes) were sampled, pooled per group, and the proliferation of lymphocytes was evaluated by measuring the incorporation of 3 H-TdR. the values obtained were used to calculate stimulation indices (SI), and the EC3 was calculated (theoretical concentration resulting in a SI of 3). the irritant potential of the test item was assessed by measuring ear thickness on days 1, 2, 3 and 6","0.5, 1, 2.5, 5 and 10 % w/v",,"the test item 2,4-diaminophenoxyethanol dihydrochloride, DMSO or alphahexylcinnamaldehyde was applied over the ears (25 µL per ear) of respective animals for three consecutive days designated as days 1, 2 and 3. after 2 days of resting (day 6), mice received a single intravenous injection of tritiated methyl thymidine (3 H-TdR). ",dmso,,yes,,6,"a negative control group receiving the vehicle (dmso) alone, a positive control group receiving alpha -hexylcinnamaldehyde at 25% (v/v) in dmso. a si value of 8.5 was obtained in the alpha-hexylcinnamaldehyde positive control group. this value was indicative of lymphoproliferation and showed the adequate sensitivity of the test system and procedure used. ",this concentration(10%) was non-irritant in a preliminary test. ,,
"2,6-diaminopyridine",OECD 429,https://ec.europa.eu/health/scientific_committees/consumer_safety/docs/sccs_o_084.pdf,in vivo,,"3.4, 3.4, 5.3 at respectively 0.25, 0.5, 1% ",,,,,,"strong sensitizer under the conditions in the present study, and the concentration of the test substance which induced an SI value of 3 was estimated to be 0.25% w/v",,,,"0.25, 0.50 and 1.0% w/v",,99.7,,a3221,,mouse/cba/jncrlj [spf],,,f,,4,,"0, 0.25, 0.50 and 1.0% w/v",,,acetone: olive oil (4:1),2006,yes,"an EC3 value of 0.09% was derived from the data. 2,6-diaminopyridine is an extreme sensitiser",5,"positive control: α-hexylcinnamaldehyde, 25% v/v and the SI value of the positive control group was 18.6. ",,"study consisted of 5 groups, including 3 doses of 2,6-diaminopyridine, no-treatment, and 25% v/v α-hexylcinnamaldehyde",
"hydroxyethyl-3,4-methylenedioxyaniline HCl",OECD 429,https://ec.europa.eu/health/scientific_committees/consumer_safety/docs/sccs_o_006.pdf,in vivo,"animals were checked for morbidity/mortality at least once daily. observation for clinical signs was done daily before and at least once after dosing. body weight was determined at day -1 and at day 5. slight to severe skin desquamation on the ears was noted in animals treated with hydroxyethyl-3,4-methylenedioxyaniline HCl at 1.5 % in dmso at day 5. this effect was associated with erythema in one animal. this effect was interpreted as being due to the low pH value of the hydroxyethyl-3,4-methylenedioxyaniline HCl solution. an EC3 value (equal to the concentration inducing a stimulation index of 3) was not calculated, since all stimulation indices were above 3. however, an EC3 value well below 0.5 % can be deduced from these findings. in the second vehicle (aqua/acetone/olive oil), an EC3 value was not calculated, since all stimulation indices were above 3, but as for dmso an EC3 < 0.5 % can be deduced from the data obtained. the responses noted in both groups are considered positive and indicate a skin sensitising potential of hydroxyethyl-3,4-methylenedioxyaniline HCl. ","6.4, 5.0, 8.0 and 12.4 for respectively 0.5, 1.5, 5 and 10 % in dmso; 4.3, 3.6, 3.3 and 4.4 for respectively 0.5, 1.5, 5 and 10 % in aqua/acetone/olive oil",,,,,,"induced a biologically relevant immune response in local lymph nodes after dermal application to the mouse ear with both vehicles tested. evaluated to be a strong skinsensitiser under the described test conditions, with an EC3 value below 0.5 %.",,,,"0.5, 1.5, 5.0, 10.0",,99.7,"a sufficient solubility and stability of the test item in the solvents used (dmso, acetone/water) is assumed.",9/93 (ems),,mouse/strain cba/j,,,f,,5,"substances applied to the surface of the ear. after application, the ears were dried by means of a hairdryer for about 5 minutes. . at day 5, the mice received an intravenous injection of 250 µl phosphate buffered saline containing 23.5 µCi of [H3] methyl thymidine. approximately five hours later, the mice were killed by CO2-inhalation and the draining auricular lymph nodes removed and weighed. after preparing a single cell suspension for each mouse, cells were precipitated by TCA and the radioactivity was determined (incorporation of [H3] methyl thymidine in the pellets) by means of liquid scintillation counting as disintegration per minute (dpm)","0 (vehicles only), 0.5, 1.5, 5 and 10 %",,three consecutive days.,dmso and in {aqua/acetone (1:1)} / olive oil (3:1),,yes,"three further skin sensitisation tests, two maximisation tests according to magnusson and kligman and a buehler-test, have been performed with hydroxyethyl-3,4- methylenedioxyaniline HCl. as these tests have several limitations, they are not discussed but confirm the sensitising potential of the substance",20,positive control: p-phenylenediamine (PPD) at 1 % in dmso.  SI:12.5,,,
hc yellow n° 7,OECD 429,https://ec.europa.eu/health/scientific_committees/consumer_safety/docs/sccs_o_032.pdf,in vivo,"no irritation reactions, no lymphoproliferative responses, and the threshold SI of 3 values was not approached in any of the groups.","0.87, 0.77, 1.21,1.41, 1.44, 5.22 at respectively 1, 2.5, 5, 10, 25 and pos. control",,,,,,did not induce delayed contact hypersensitivity,,,,"1, 2.5, 5, 10 or 25% (w/v)",,97.3,"this vehicle was selected on the basis of the results from a previous solubility study showing that hc yellow n° 7 was non-soluble in other recommended vehicles, and that 25% (w/v) in dmf was the maximal practicable concentration. this concentration was non-irritating in a preliminary test.",509831,,mouse/cba/j,,,f,,4,"the test substance hc yellow n° 7, dmf or hca was applied on the ears (25 µL per ear) of the animals for 3 consecutive days designated as days 1, 2 and 3. after 2 days of resting (day 6), mice received a single intravenous injection of tritiated methyl thymidine (3 H-TdR). lymph nodes draining the application sites (auricular nodes) were sampled, pooled per group, and the proliferation of lymphocytes was evaluated by measuring the incorporation of 3 H-TdR. the values obtained were used to calculate stimulation indices (SI), and the EC3 was estimated (theoretical concentration resulting in a SI of 3). the irritant potential of hc yellow n° 7 was assessed by measuring ear thickness on days 1, 2, 3 and 6. ","0, 1, 2.5, 5, 10 or 25% (w/v)",,"daily, for 3 consecutive days",dimethylformamide (DMF),2004,yes,hc yellow n° 7 is a non-sensitiser in the llna,4,positive control: α-hexylcinnamaldehyde (hca) at 25% (v/v) in dmf. a negative control group receiving the vehicle (dmf) alone. ,,,
"2,6-dihydroxyethylaminotoluene",OECD 429,https://ec.europa.eu/health/scientific_committees/consumer_safety/docs/sccs_o_188.pdf,in vivo,no  symptoms of local toxicity at the ears of treated mice and no systemic findings were observed during the study period. the stimulation index (S.I.) was below 3 in all dose groups. no dose response relation was noted.,"2,6-di-(2- hydroxyethylamino)toluene; concentration %: 10 stimulation index: 1.2, concentration %: 25 stimulation index: 1.0, concentration %: 50 stimulation index: 0.9. alpha-hexylcinnamic aldehyde; concentration %: 5 stimulation index: 1.5, concentration %: 10 stimulation index: 2.9, concentration %: 25 stimulation index: 6.1.",,,,,,"2,6-di-(2-hydroxyethylamino)toluene is not a sensitiser. ",,,,,,99.7,,pvs 11/02 ,"test substance: 2,6-di-(2-hydroxyethylamino)toluene ","mouse/cba strain, inbred, spf-quality ",,,f ,,5,"by topical application to the dorsum of each ear lobe (25 µL) on three consecutive days. a control group of four mice was treated with the vehicle (ethanol:water (7:3 v/v)) only. five days after the first topical application the mice were injected intravenously into a tail vein with 3H-methyl thymidine. a pproximately five hours after intravenous injection, the mice were sacrificed, the draining auricular lymph nodes excised and pooled per group. the proliferative capacity of pooled lymph node cells was determined by the incorporation of 3H-methyl thymidine measured in a ß-scintillation counter. ","0, 10, 25 and 50% ",,"three groups of five female mice each were treated with 2,6-di-(2- hydroxyethylamino)toluene at concentrations of 10, 25 and 50 % in ethanol:water by topical application to the dorsum of each ear lobe (25 µL) on three consecutive days. a control group of four mice was treated with the vehicle (ethanol:water (7:3 v/v)) only. five days after the first topical application the mice were injected intravenously into a tail vein with 3H-methyl thymidine. ",ethanol:water (7:3 v/v),7 – 21 june 2005 ,yes,,7 (submission 2),"positive control: alpha-hexylcinnamic aldehyde (in acetone:olive oil 4:1), control group of 4mice, ",,"local lymph node assay (LLNA), test animals were nulliparous and non-pregnant.",
2-amino-5-ethylphenol HCl ,OECD 429,https://ec.europa.eu/health/scientific_committees/consumer_safety/docs/sccs_o_085.pdf ,in vivo,"animals were checked for morbidity/mortality at least once daily. observation for clinical signs was done before and once per day after dosing. body weight was determined at day - 1 and day 5. at day 5, the mice received an intravenous injection of 250 µl solution containing 22.6 µCi of [H3] methyl thymidine. approximately 5 h later, the mice were sacrificed, and the draining auricular lymph nodes were removed and collected in PBS. after preparing a single cell suspension for each mouse, cells were precipitated by 5% trichloro-acetic acid (TCA), and the radioactivity was determined (incorporation of [H3] methyl thymidine in the pellets) by means of liquid scintillation counting as disintegration per minute (dpm). the positive control ppd at a concentration of 1% in dmso gave a mean stimulation index of 6.6. in dmso, 2-amino-5-ethylphenol phosphate was positive in the local lymph node assay, as there was more than 3-fold increase in isotope incorporation in the draining auricular lymph nodes relative to the vehicle. the mean stimulation indices were 1.3, 2.1, 1.8 and 4.9 at the concentrations of 0.5%, 1.5%, 5.0% and 15.0%, respectively. the EC3 value was 8.9% in DMSO. in acetone/water/olive oil, 2-amino-5-ethylphenol phosphate was negative in the local lymph node assay, as there was less than a 3-fold increase in isotope incorporation in the draining auricular lymph nodes relative to the vehicle. the mean stimulation indices were 0.9, 1.2, 1.2 and 1.3 at the concentrations of 0.5%, 1.5%, 5.0% and 15.0%, respectively. an EC3 value could therefore not be calculated. ","in dmso: the mean stimulation indices were 1.3, 2.1, 1.8 and 4.9 at the concentrations of 0.5%, 1.5%, 5.0% and 15.0%, respectively with an EC3 8.9%. in water/acetone: the mean stimulation indices were 0.9, 1.2, 1.2 and 1.3 at the concentrations of 0.5%, 1.5%, 5.0% and 15.0%, respectively no EC3 could be calculated",,,,,,"2-amino-5-ethylphenol phosphate is a moderate skin sensitiser under the defined experimental conditions in dmso, with an EC3 value of 8.9% (corresponding to 6.6% HCl salt) and is not a skin sensitiser under the defined experimental conditions in acetone/water mixed with olive oil. considering the calculated EC3 value of the phosphate salt of 2-amino-5-ethylphenol in dmso, the EC3 value of the hydrochloride salt was calculated by using the correction factor related to the different free base content of the phosphate and the hydrochloride salt. EC3 value phosphate-salt: 8.9% 8.9% = 8.9 g/100 ml x 0.738 (correction factor) = 6.6 g /100 ml = 6.6% EC3 value hydrochloride-salt: 6.6%. based on this calculation, 2-amino-5-ethylphenol hydrochloride is considered as a moderate skin sensitiser.",,,,,test substance in dmso and in water/acetone (1:1) mixed with olive oil (3:1),99.9 ,,gst 079-03/33-08,test substance: 2-amino-5-ethylphenol phosphate ,mouse/strain cba/j ,,,f ,,5,,"0, 0.5, 1.5, 5.0 and 15.0% in dmso and 0, 0.5, 1.5, 5.0 and 15.0% in acetone/water/olive oil ",,"once daily, for three consecutive days",dmso and water/ acetone (1:1) mixed with olive oil at a ratio of 3:1,2005,yes,,23,positive control:  p-phenylenediamine (PPD) at 1% in dmso was investigated in parallel under identical test conditions. ,,local lymph node assay (LLNA),
basic brown 17,OECD 429,https://ec.europa.eu/health/scientific_committees/consumer_safety/docs/sccs_o_086.pdf,in vivo,"no clinical signs were observed in any animals of the control groups. on the third application day, a slight erythema was observed at both dosing sites in all mice of the 3%- group. from the second application day, a moderate or slight erythema was observed at both dosing sites in all mice of 6%-group, persisting for the remainder of the in-life phase of the study. no test item related findings, such as significant body weight loss or local/systemic findings were observed up to the concentration of 1 %. at the higher concentrations tested, i.e. 3 and 6%, some test item related signs, such as slight to moderate ear erythema, were observed at the local dosing sites but no clear change of dpm/LN was caused by this local irritant effect. all treated animals survived the scheduled study period. ",concentration (%): s.i.; test item 0.2: 1.0; 0.5: 1.0; 1: 1.3; 3: 0.9; 6: 1.3; α-hexylcinnamaldehyde 5: 2.4; 10: 3.6; 25: 11.2,,,,,,"the test item did not show an allergenic potential when tested up to the concentration of 6 % (w/v) in ethanol/water (7/3, v/v). ",,,,,,77.4 ,6% was the highest technically applicable concentration in the vehicle.,64960101,test substance: b007 (basic brown 17) ,mouse/cba/cahsdrcc (spf) ,,,f,,4,,"0.2, 0.5, 1, 3, 6 %",25µl,"daily with 0.2, 0.5, 1, 3 and 6% (w/v) in ethanol/water (7/3, v/v) by topical application to the dorsum of each ear lobe (left and right) for three consecutive days.","ethanol/water  7/3, v/v ",2005,yes,the vehicle used is not a recommended vehicle for llna. the maximum test concentration is too low. a conclusion on sensitisation cannot be drawn.,8,"3 positive control group of four mice treated with: 5, 10 and 25% (w/v) α-hexylcinnamaldehyde in acetone:olive oil (4:1,v/v). two negative control group treated with the vehicle only (ethanol/water (7/3, v/v))",,"taken from sccp/1173/08. local lymph node assay (llna). method of analysis: β-scintillation counter. Total number of animals: 28 (5 test groups, 2 negative control groups)",
hc blue n° 15,OECD 429,https://ec.europa.eu/health/scientific_committees/consumer_safety/docs/sccs_o_089.pdf,in vivo,"morbidity/mortality checks were performed twice daily. clinical examinations were performed daily. Individual body weights were recorded on days -1 and 5. all animals were sacrificed on day 5 for the assessment of cell proliferation. no mortality was observed during the study. there were no treatment-related clinical signs. there were no treatment-related effects on body weight or body weight gains. the test substance induced a negative response, as it did not elicit a least a 3-fold increase in isotope incorporation relative to the vehicle. ","the mean stimulation indices were 1.0, 1.7, 2.3 and 1.9 at the concentrations of 0.5%, 1.5%, 3.0% and 5.0%, respectively. ",,,,,,"based of these results, the test substance is not a skin sensitizer under the defined experimental conditions. ",,,,,,see comments on analytical characterisation ( batch purity),,bb77-020420,test substance: hc blue n° 15,mouse: cba/j,,,f,,5,,"0.5, 1.5, 3, 5 % (w/v)",2.5 μl ,"on days 0, 1 and 2 on the dorsal surface of each pinnae ",dmso,,yes,"the highest test concentration was too low. therefore, sensitising potential has not been excluded. ",21,"positive control: p-phenylenediamine. positive control (p-phenylenediamine) induced a positive response, as it elicited at least a 3-fold increase in isotope incorporation relative to the vehicle. the mean stimulation index was 3.9 at the concentration of 1%. ",,,
disperse violet 1,OECD 429,https://ec.europa.eu/health/scientific_committees/consumer_safety/docs/sccs_o_028.pdf,in vivo,ec3: 3.75%. ,"test item 0.5%: si 1.3, 1.5%: si 2.7, 4.5%: si 3.1, 9%: si 4.1",,,,,,disperse violet 1 is a skin sensitizer. ,,,,"0.5, 1.5, 4.5, 9",,97.9,,mb002,test substance: disperse violet 1,mouse: cba/j,,,f,,20,,"0.5, 1.5, 4.5, 9 % (w/v) ",25 μl,topical on dorsal surface of each ear,dmso,2002,yes,"according to the grading scheme used by sccs (sccp/0919/05), disperse violet 1 is a moderate skin sensitiser. ",20 (subm. 2),"positive control: 1% p-phenylenediamine, si at 1%: 6.4",,"all animals received an intravenous injection (Infusion pump) of 250 μl of pbs containing 20 μCi of [3H] methyl thymidine. 5 hours later the animals were sacrified, the auricular lymph node taken and weighed and a single cell suspension obtained from each animal. ",
hc red n° 16,OECD 429,https://ec.europa.eu/health/scientific_committees/consumer_safety/docs/sccs_o_045.pdf,in vivo,"no clinical signs were observed in any animals of the control group and the low and mid dose group. on the second application day, all mice of the high dose group excreted deep yellow urine, persisting for a total of three days.",si was above 3 in all dose groups. no dose response relation was noted. test item concentration (% (w/v)) – s.i.: 5 – 3.0 / 10 – 3.9 / 25 – 3.8;  ec3: about 5%; ,,,,,,hc red n° 16 was found to be a moderate sensitizer when tested in acetone:olive oil (4:1) in mice.,a homogenous dilution of the test item in a mixture of acetone:olive oil (4:1 v/v) was made shortly before each dosing. ,,,,the test item in the vehicle,99.4,,ro-rn6794-107,test substance: hc red n°16 ,mouse/ cba/caOlaHsd,,,f,,4,,"5, 10, 25%",25 μl,topical on dorsal surface of each ear, acetone:olive oil (4:1 v/v),2004,yes,,8,positive control: α-hexylcinnamaldehyde. the control group was treated with the vehicle exclusively. positive control (% (w/v)): 5 – s.i 1.5 / 10 – s.i 2.3 / 25 – s.i 8.4. ec3 positive control: about 11.7%,"the highest technically applicable test item concentration of 25% was found to be non-irritating in a pretest with two female mice. based on these test results 5%, 10% and 25% solutions were chosen for the main study. ",,radiochemical: thymidine (3HTdR)
hc red n° 17,OECD 429,https://ec.europa.eu/health/scientific_committees/consumer_safety/docs/sccs_o_182.pdf,in vivo,"the validity criteria were fulfilled. in particular, a si value of 5.21 was obtained with the positive control hca. si values of 1.42, 1.53, 1.75, 2.36 and 2.55 were obtained at hc red n° 17 concentrations of 1%, 2.5%, 5%, 10% and 25%, respectively. ",,,,,,,"under the conditions of this study, hc red n° 17 did not induce delayed contact hypersensitivity and was therefore considered to be devoid of sensitising potential. ",,,,,,88.5 +/- 0.6,"due to unsatisfactory solubility tests of hc red no. 17 in the first recommended vehicles, dmso was selected. a solubility study showed that 50% (w/v) hc red no. 17 in dmso was the maximal achievable concentration.",039 d 001 ,test substance: hc red n° 17 (b120),mouse/cba/j,,,f,,4,,"0, 1, 2.5, 5, 10, 25 % (w/v) solutions",25 μl,,dmso,2012,yes,hc red n° 17 induced a dose-dependent increase of lymphocyte proliferation in the llna that resulted in a si value of 2.55 at the highest dose (25%) tested. hc red n° 17 is not considered to be a skin sensitiser under the conditions of the test. ,4,"a negative control group receiving the vehicle (dmso) alone. - a positive control group receiving alpha-hexylcinnamaldehyde (hca) at 25% (v/v) in
dmso."," the pre-test showed that treatment with 50% hc red n° 17 caused a 40% increase in ear thickness, and this concentration therefore was not selected for the main study.","test procedure: animals were separated in 7 groups (4 mice/group) consisting of: - 5 treated groups receiving hc red n° 17 at 1, 2.5, 5, 10 or 25% (w/v) in dmso. - due to unsatisfactory solubility tests of hc red n° 17 in the first recommended vehicles, dmso was selected. - the pre-test showed that treatment with 50% hc red n° 17 caused a 40% increase in ear thickness, and this concentration therefore was not selected for the main study. - ",
bis(butylbenzoate) diaminotriazine aminopropyltrisiloxane ,OECD TG 429 / EC B.42,https://ec.europa.eu/health/scientific_committees/consumer_safety/docs/sccs_o_055.pdf,in vivo,"no mortality and no clinical signs were observed during the study. among the different concentrations of test item applied, the highest concentration (25%) revealed to be slightly irritant based on an increase in ear thickness. ","for the different test concentrations of 1%, 2.5%, 5%, 10% and 25%, SI-values of 0.81, 1.06, 0.97, 1.12, and 2.32 were derived, respectively, whereas the positive control yielded a SI of 14.71. thus, stimulation indices of the test item did not exceed 3 for any of the concentrations tested.",,,,,the highest concentration (25%) revealed to be slightly irritant based on an increase in ear thickness. ,"under the experimental conditions of this study, the test item r0027603a did not induce contact sensitization in the murine local lymph node assay. ",,,,,r0027603a,98.2,,pilote 2,test substance: r0027603a ,mouse/ cba/j,,,f,,4,,"1, 2.5, 5, 10, 25 % [w/v] of test item in AOO",25 μl,"route: application to the dorsal surface of both ears on days 1, 2 and 3",acetone/olive oil ,2009,yes,,5,negative control: vehicle only; positive control: 25% (v/v) α-hexylcinnamaldehyde (HCA) in AOO,"for the preliminary test (performed in order to select doses for the main study), 25 μl of test item at concentrations of 5, 10, 25 and 50% in vehicle were applied to the external surface of both ears for three consecutive days. ear thickness was determined using a micrometer the day before treatment, during each treatment day and 72 hrs after the last application. as an increase in ear thickness was noted on day 6 at the 50% concentration, a concentration of 25% was selected as the highest dose for the main study. 1 animal in preliminary test",,
"2,7-naphthalenediol",OECD 429,https://ec.europa.eu/health/scientific_committees/consumer_safety/docs/sccs_o_034.pdf,in vivo,the ec3 value calculated from these data was 2.8%. ,treatment - induction - mean dpm ± sd - si ± sd / vehicle control - acetone : olive oil - 213 ± 170 - 1.0 / experimental - 5% hexylcinnamaldehyde (hca) - 250 ± 171 - 1.2 ± 1.0 / experimental - 10 % hca - 580 ± 365 - 2.7 ± 1.0./ experimental - 25% hca - 3575 ± 1207 - 16.8 ± 0.9 /experimental - 0.5% test substance - 218 ± 139 - 1.6 ± 0.7/ experimental - 1.0% test substance - 241 ± 147 - 1.8 ± 0.7 / experimental - 2.5% test substance - 191 ± 34 - 1.4 ± 0.3 / experimental - 5.0% test substance - 684 ± 440 - 4.5 ± 0.9 / experimental - 25% test substance - 1878 ± 416 - 12.4 ± 0.7 / experimental  - 50% test substance - 632 ± 151 - 4.2 ± 0.7 / vehicle control - acetone : olive oil (4:1 v/v) - 151 ± 94 - 1.0 / vehicle control - acetone : olive oil (4:1 v/v) - 134 ± 40 - 1.0,,,,,,"the results indicate that 2,7-naphthalenediol is a moderate skin sensitiser. ",,,,"0.5, 1.0, 2.5, 5.0, 25, 50 (w/v) ",,99.9,,20020517,"test substance: 2,7-naphthalenediol",mouse/cba caolahsd,,10-11 weeks,f,,5,,,25 µl,25 µl of test material or vehicle control and positive control was applied to the dorsal surface of both ear lobes once daily for 3 consecutive days. 5 days after the first application animals were injected iv with 250µl 3 H-methyl thymidine in the tail vein. mice were sacrificed 5 hours later. ,acetone:olive oil 4:1 (v/v),,yes,,6,"positive control: alpha-hexylcinnamaldehyde (5, 10 and 25%), vehicle control: acetone/olive oil (4:1, v/v).",,llna: local lymph node assay,